#i	t	cos	sin
631	0.040414	0.00020867	0.000386985
632	0.040478	0.000287997	0.000436973
633	0.040542	0.000381162	0.000458953
634	0.040606	0.000476571	0.000453725
635	0.04067	0.000560177	0.000424077
636	0.040734	0.000618668	0.000378611
637	0.040798	0.000646018	0.000330472
638	0.040862	0.000645223	0.000290878
639	0.040926	0.000623333	0.000265508
640	0.04099	0.000587276	0.000257327
641	0.041054	0.000545702	0.000269597
642	0.041118	0.000512166	0.000302355
643	0.041182	0.000500692	0.000345423
644	0.041246	0.00051394	0.000379912
645	0.04131	0.000538584	0.000392504
646	0.041374	0.000557795	0.000386871
647	0.041438	0.000566719	0.000376816
648	0.041502	0.000572131	0.000371512
649	0.041566	0.000582298	0.000371822
650	0.04163	0.000603475	0.000374824
651	0.041694	0.000641091	0.000373752
652	0.041758	0.000695666	0.000356137
653	0.041822	0.000757175	0.00030908
654	0.041886	0.000807003	0.000228617
655	0.04195	0.000827482	0.000124257
656	0.042014	0.000812117	1.42334e-05
657	0.042078	0.000768001	-8.59933e-05
658	0.042142	0.000707256	-0.000171496
659	0.042206	0.000637515	-0.000243577
660	0.04227	0.000563248	-0.000301446
661	0.042334	0.000492311	-0.000343392
662	0.042398	0.000433585	-0.000373954
663	0.042462	0.000387235	-0.000402348
664	0.042526	0.000343055	-0.000430772
665	0.04259	0.000292624	-0.000448038
666	0.042654	0.000241314	-0.000439519
667	0.042718	0.000203897	-0.000402994
668	0.042782	0.000188734	-0.000350517
669	0.042846	0.000191275	-0.000295349
670	0.04291	0.000202626	-0.000243052
671	0.042974	0.000217472	-0.000195263
672	0.043038	0.000232496	-0.000154396
673	0.043102	0.000243716	-0.000121899
674	0.043166	0.000248141	-9.60024e-05
675	0.04323	0.000245951	-7.2547e-05
676	0.043294	0.000241257	-4.72131e-05
677	0.043358	0.000240735	-1.86899e-05
678	0.043422	0.000249041	1.04586e-05
679	0.043486	0.000266392	3.81094e-05
680	0.04355	0.000292717	6.53433e-05
681	0.043614	0.000331001	9.22137e-05
682	0.043678	0.000383853	0.000113836
683	0.043742	0.000449593	0.000122341
684	0.043806	0.000521708	0.000109975
685	0.04387	0.000588484	7.23822e-05
686	0.043934	0.000635894	1.44003e-05
687	0.043998	0.000657064	-4.89409e-05
688	0.044062	0.000658418	-0.000102198
689	0.044126	0.000653672	-0.000140095
690	0.04419	0.000653175	-0.000168243
