#i	t	cos	sin
575	0.03683	-0.000166835	-7.54366e-06
576	0.036894	-0.000188849	2.43443e-05
577	0.036958	-0.000183147	6.71069e-05
578	0.037022	-0.000148552	0.000103292
579	0.037086	-9.88887e-05	0.000115636
580	0.03715	-4.56291e-05	0.000102376
581	0.037214	-1.36198e-05	7.12563e-05
582	0.037278	-1.08959e-05	2.8589e-05
583	0.037342	-3.85259e-05	-7.71962e-06
584	0.037406	-8.29223e-05	-1.7203e-05
585	0.03747	-0.000118222	-4.28637e-06
586	0.037534	-0.000129143	1.4212e-05
587	0.037598	-0.000116	2.50466e-05
588	0.037662	-9.90756e-05	3.26422e-05
589	0.037726	-7.56209e-05	3.79198e-05
590	0.03779	-4.06165e-05	3.15747e-05
591	0.037854	-3.20631e-06	1.1261e-05
592	0.037918	2.73287e-05	-2.35723e-05
593	0.037982	4.33446e-05	-6.04171e-05
594	0.038046	4.45577e-05	-9.71228e-05
595	0.03811	3.30155e-05	-0.000130316
596	0.038174	8.51974e-06	-0.00014844
597	0.038238	-2.25909e-05	-0.000146888
598	0.038302	-4.02539e-05	-0.000127472
599	0.038366	-4.56741e-05	-0.000103167
600	0.03843	-4.97304e-05	-8.32102e-05
601	0.038494	-5.30745e-05	-6.31444e-05
602	0.038558	-5.17908e-05	-4.37796e-05
603	0.038622	-4.43359e-05	-2.0033e-05
604	0.038686	-1.91138e-05	5.33868e-06
605	0.03875	1.58307e-05	1.63494e-05
606	0.038814	4.974e-05	3.60675e-06
607	0.038878	6.87892e-05	-3.5299e-05
608	0.038942	6.83796e-05	-8.7211e-05
609	0.039006	4.90645e-05	-0.000139118
610	0.03907	1.19879e-05	-0.000179141
611	0.039134	-3.51123e-05	-0.000207647
612	0.039198	-9.03229e-05	-0.000225788
613	0.039262	-0.000150138	-0.000222845
614	0.039326	-0.000199429	-0.000195473
615	0.03939	-0.000223649	-0.000154278
616	0.039454	-0.000224872	-0.000118737
617	0.039518	-0.000207144	-9.82401e-05
618	0.039582	-0.000189261	-0.000101829
619	0.039646	-0.000188168	-0.00012273
620	0.03971	-0.000201755	-0.000148243
621	0.039774	-0.000230663	-0.000166928
622	0.039838	-0.000253519	-0.000171234
623	0.039902	-0.000269824	-0.000176606
624	0.039966	-0.000282192	-0.000187707
625	0.04003	-0.000295023	-0.000189023
626	0.040094	-0.000309711	-0.000176519
627	0.040158	-0.000324751	-0.000148354
628	0.040222	-0.000342788	-0.000104558
629	0.040286	-0.00035495	-4.26538e-05
630	0.04035	-0.000353479	3.29009e-05
631	0.040414	-0.000339993	0.000114349
632	0.040478	-0.000303402	0.000189463
633	0.040542	-0.000243665	0.000254758
634	0.040606	-0.000159479	0.00030113
635	0.04067	-6.24784e-05	0.000317574
636	0.040734	2.81912e-05	0.000299151
637	0.040798	0.000109286	0.000262776
638	0.040862	0.000170953	0.000202581
639	0.040926	0.000207914	0.000132167
640	0.04099	0.000222115	6.41195e-05
641	0.041054	0.000222376	7.5296e-06
642	0.041118	0.000207339	-3.64395e-05
643	0.041182	0.000188275	-6.95471e-05
644	0.041246	0.000166415	-8.57592e-05
645	0.04131	0.000138028	-9.26024e-05
646	0.041374	0.000101124	-9.26385e-05
647	0.041438	5.9861e-05	-8.66343e-05
648	0.041502	1.9497e-05	-6.86925e-05
649	0.041566	-1.98216e-07	-4.48386e-05
650	0.04163	-7.78568e-07	-3.51891e-05
651	0.041694	6.08695e-06	-4.475e-05
652	0.041758	7.97655e-06	-7.01386e-05
653	0.041822	-5.7853e-06	-9.38685e-05
654	0.041886	-2.06346e-05	-0.000101545
655	0.04195	-2.67339e-05	-0.000100984
656	0.042014	-2.90942e-05	-0.000100019
657	0.042078	-2.88947e-05	-9.3427e-05
658	0.042142	-3.30019e-05	-7.75166e-05
659	0.042206	-3.80087e-05	-4.74784e-05
660	0.04227	-3.84578e-05	-1.23043e-05
661	0.042334	-2.85279e-05	1.91177e-05
662	0.042398	-1.50063e-05	2.31416e-05
663	0.042462	-9.02195e-06	1.52609e-05
664	0.042526	-7.93255e-06	-6.61924e-06
