#i	t	cos	sin
706	1412	0.000938299	0.000110656
707	1414	0.000928538	0.000119952
708	1416	0.000917105	0.000126262
709	1418	0.000905163	0.000129475
710	1420	0.000893599	0.000129899
711	1422	0.000883284	0.000128051
712	1424	0.000874626	0.0001245
713	1426	0.000867756	0.000120235
714	1428	0.000862386	0.000115958
715	1430	0.000858175	0.000112199
716	1432	0.000854775	0.000109103
717	1434	0.00085154	0.000106766
718	1436	0.000848041	0.000105047
719	1438	0.00084426	0.000103668
720	1440	0.000840066	0.000102459
721	1442	0.000835489	0.000101329
722	1444	0.000830626	0.000100285
723	1446	0.000825475	9.9179e-05
724	1448	0.000820053	9.78989e-05
725	1450	0.000814589	9.63065e-05
726	1452	0.000809243	9.449e-05
727	1454	0.000804024	9.27712e-05
728	1456	0.000799335	9.12273e-05
729	1458	0.000795054	9.01699e-05
730	1460	0.000791107	8.98085e-05
731	1462	0.000787336	9.0179e-05
732	1464	0.000783714	9.14071e-05
733	1466	0.000780213	9.36147e-05
734	1468	0.000776676	9.68406e-05
735	1470	0.000772785	0.000101176
736	1472	0.000768105	0.000106373
737	1474	0.00076221	0.000112254
738	1476	0.000754694	0.000118221
739	1478	0.00074563	0.000123344
740	1480	0.00073524	0.000126926
741	1482	0.000724122	0.000128363
742	1484	0.000712963	0.000127189
743	1486	0.000702254	0.000123304
744	1488	0.000692888	0.00011673
745	1490	0.000685443	0.000108107
746	1492	0.000680351	9.81903e-05
747	1494	0.000677463	8.76978e-05
748	1496	0.000676549	7.70252e-05
749	1498	0.000677425	6.65374e-05
750	1500	0.000679803	5.63845e-05
751	1502	0.000683526	4.67188e-05
752	1504	0.000688552	3.76999e-05
753	1506	0.000694886	2.92735e-05
754	1508	0.000702611	2.16038e-05
755	1510	0.000711617	1.50694e-05
756	1512	0.000721785	1.00439e-05
757	1514	0.000733055	6.78264e-06
758	1516	0.000745013	5.68664e-06
759	1518	0.000757035	6.97741e-06
760	1520	0.000768548	1.04624e-05
761	1522	0.000778998	1.61247e-05
762	1524	0.000787811	2.35869e-05
763	1526	0.000794478	3.25849e-05
764	1528	0.000798619	4.26036e-05
765	1530	0.000799846	5.27015e-05
766	1532	0.00079802	6.21925e-05
767	1534	0.00079322	7.00545e-05
768	1536	0.000786153	7.5526e-05
769	1538	0.000777531	7.80824e-05
770	1540	0.000768315	7.73807e-05
771	1542	0.0007592	7.34946e-05
772	1544	0.000750892	6.66507e-05
773	1546	0.000744201	5.71974e-05
774	1548	0.000739895	4.57029e-05
775	1550	0.000738305	3.29807e-05
776	1552	0.000739794	1.99332e-05
777	1554	0.000744213	7.62524e-06
778	1556	0.000751331	-3.06306e-06
779	1558	0.00076055	-1.13059e-05
780	1560	0.000770778	-1.65881e-05
781	1562	0.000780996	-1.89276e-05
782	1564	0.00079003	-1.84014e-05
783	1566	0.00079712	-1.57648e-05
784	1568	0.000801782	-1.22106e-05
785	1570	0.000804353	-8.50343e-06
786	1572	0.000805233	-5.27435e-06
787	1574	0.000805211	-2.90288e-06
788	1576	0.00080506	-1.47972e-06
789	1578	0.00080523	-6.23313e-07
790	1580	0.000805926	1.45554e-07
791	1582	0.000807218	1.14707e-06
792	1584	0.000808889	2.44312e-06
793	1586	0.000810941	4.28685e-06
794	1588	0.000813407	6.65615e-06
795	1590	0.000816239	9.56071e-06
796	1592	0.000819521	1.30578e-05
797	1594	0.000823325	1.73591e-05
798	1596	0.00082721	2.27177e-05
799	1598	0.00083095	2.91271e-05
800	1600	0.000834198	3.64224e-05
801	1602	0.000836475	4.46254e-05
802	1604	0.000837445	5.32595e-05
803	1606	0.000836908	6.19219e-05
804	1608	0.000834705	7.03695e-05
805	1610	0.000830707	7.79848e-05
806	1612	0.000825042	8.41064e-05
807	1614	0.000817998	8.83169e-05
808	1616	0.000810147	9.01329e-05
809	1618	0.000802089	8.96811e-05
810	1620	0.000794801	8.71602e-05
811	1622	0.000788568	8.30026e-05
812	1624	0.000783542	7.80611e-05
813	1626	0.000779609	7.30811e-05
814	1628	0.000776293	6.86352e-05
815	1630	0.000772853	6.49691e-05
816	1632	0.000768594	6.21409e-05
